,sample_id,iteration,seed,final_A,population_size,rewiring_probability,replicator_selection,interactor_selection,neutral_change,selection_pressure
2802,34,0,312477495786225397486670449725424965453,0.9583981561509478,6942,0.0,True,False,False,0.9
2803,34,1,275966445532857123815109924028113419284,0.958095649668668,6942,0.0,True,False,False,0.9
2804,34,2,209350629300912986432135929452309530842,0.9564102564102396,6942,0.0,True,False,False,0.9
2805,35,0,147924396401123056123777881140726629338,0.9520990764063608,7146,0.0,True,False,False,0.9
2806,35,1,235889652659380312517635050199642210277,0.951007556675045,7146,0.0,True,False,False,0.9
2807,35,2,256392605860821260323902953811769457688,0.9533165407220652,7146,0.0,True,False,False,0.9
2808,36,0,249276977578207098876589215322759794726,0.9427346938775314,7350,0.0,True,False,False,0.9
2809,36,1,252617070246671263862507913326200319784,0.9467210884353524,7350,0.0,True,False,False,0.9
2810,36,2,10518775804292689525689358840508453970,0.946054421768688,7350,0.0,True,False,False,0.9
2811,37,0,312375135634348251025868597785235722881,0.9395949166004556,7554,0.0,True,False,False,0.9
2812,37,1,56436474785548752156251855892107757044,0.939952343129447,7554,0.0,True,False,False,0.9
2813,37,2,276434360811708005885056641005779386687,0.9410908128143828,7554,0.0,True,False,False,0.9
2814,38,0,280155743730870839843275949620771735674,0.9308842485176364,7758,0.0,True,False,False,0.9
2815,38,1,307043684526447222672082503069849843471,0.9348672338231274,7758,0.0,True,False,False,0.9
2816,38,2,90993268755827020571498099163216827835,0.9377674658416904,7758,0.0,True,False,False,0.9
2817,39,0,314571501084090196880750083038842358962,0.9246922883697322,7962,0.0,True,False,False,0.9
2818,39,1,280986840413932650380692857426607049861,0.9273674956040924,7962,0.0,True,False,False,0.9
2819,39,2,259903395803207537713488601473469168401,0.926676714393346,7962,0.0,True,False,False,0.9
2820,40,0,256652872622100568664966299401046476170,0.9186527862828868,8165,0.0,True,False,False,0.9
2821,40,1,215728564048908206541091721015726231326,0.9191794243722942,8165,0.0,True,False,False,0.9
2822,40,2,10450354455072304106661325070948155169,0.9183955909369008,8165,0.0,True,False,False,0.9
2823,41,0,172933141188685256380966989001806435848,0.9118174214362266,8369,0.0,True,False,False,0.9
2824,41,1,187828676073304575558116230490971257071,0.9132512845023052,8369,0.0,True,False,False,0.9
2825,41,2,61755368551780500919486955969566138712,0.909702473413763,8369,0.0,True,False,False,0.9
2826,42,0,56119791036838911489867662196377130300,0.9054589991834556,8573,0.0,True,False,False,0.9
2827,42,1,224957685414352534141503645779906272348,0.9065554648314222,8573,0.0,True,False,False,0.9
2828,42,2,110879764035898349918028917912098777794,0.9050507406975132,8573,0.0,True,False,False,0.9
2829,43,0,290557609690609986845039175355008149345,0.8987922980516987,8777,0.0,True,False,False,0.9
2830,43,1,170986890557874475413215210117701160259,0.8944628005012799,8777,0.0,True,False,False,0.9
2831,43,2,51383309406872427228872774750084647641,0.8967642702517656,8777,0.0,True,False,False,0.9
2832,44,0,70262229755302361524337870015492853572,0.8890101325019217,8981,0.0,True,False,False,0.9
2833,44,1,250046093830652855128119581073907081759,0.8867720743792181,8981,0.0,True,False,False,0.9
2834,44,2,202786530180643201489145196019070964173,0.8903685558400776,8981,0.0,True,False,False,0.9
2835,45,0,305952108859084162797998041533414845667,0.881970604246024,9185,0.0,True,False,False,0.9
2836,45,1,158031230287019033308503486380005634092,0.8858900381055749,9185,0.0,True,False,False,0.9
2837,45,2,231470046968985222065478723937209454349,0.8845182362547339,9185,0.0,True,False,False,0.9
2838,46,0,80920672442100530318786611966128260440,0.8768665459580054,9389,0.0,True,False,False,0.9
2839,46,1,335210961128422746909311475092833331434,0.8734263499839958,9389,0.0,True,False,False,0.9
2840,46,2,283671780629363063255628417337688540278,0.8705612951325751,9389,0.0,True,False,False,0.9
2841,47,0,44736137607918209361935762037642559039,0.8660690086521146,9593,0.0,True,False,False,0.9
2842,47,1,236111649915669116777490952557976098381,0.8643073074116262,9593,0.0,True,False,False,0.9
2843,47,2,158196938134146074031292014888593455557,0.8652037944334137,9593,0.0,True,False,False,0.9
2844,48,0,91121848149033125124797481229275402335,0.8572522200673371,9797,0.0,True,False,False,0.9
2845,48,1,62841894553797626760664096086939659738,0.8620087781973776,9797,0.0,True,False,False,0.9
2846,48,2,16893670277480047467053527214990251766,0.8585077064407198,9797,0.0,True,False,False,0.9
2847,49,0,186351373447339567131976697207597380388,0.8508099999999711,10000,0.0,True,False,False,0.9
2848,49,1,291973919273176648458809893218025980116,0.8505599999999653,10000,0.0,True,False,False,0.9
2849,49,2,96677265777595073814846147097683245574,0.8505699999999704,10000,0.0,True,False,False,0.9
2850,0,0,268598234164881140233095186081083941761,1.0,10,0.0,True,False,False,1.0
2851,0,1,53763921933120504967759447758578494992,1.0,10,0.0,True,False,False,1.0
2852,0,2,323082054442214408365273520035532247565,1.0,10,0.0,True,False,False,1.0
2853,1,0,30689458553631594421643871057102393248,1.0,213,0.0,True,False,False,1.0
2854,1,1,258451070249139715856324869495436241301,1.0,213,0.0,True,False,False,1.0
2855,1,2,139574379901019935460496584701911295627,1.0,213,0.0,True,False,False,1.0
2856,2,0,70631108965950936800661832254672820383,1.0,417,0.0,True,False,False,1.0
2857,2,1,238795014082901163272314116154250983303,1.0,417,0.0,True,False,False,1.0
2858,2,2,288392444788465328467447740546724296219,1.0,417,0.0,True,False,False,1.0
2859,3,0,142148035539897184591836603285357997933,1.0,621,0.0,True,False,False,1.0
2860,3,1,240747500404577368480051036347849928523,1.0,621,0.0,True,False,False,1.0
2861,3,2,96592377163809307916996212411485588299,1.0,621,0.0,True,False,False,1.0
2862,4,0,281826036712836876088898240899725302256,1.0,825,0.0,True,False,False,1.0
2863,4,1,182154544955262925095666749923952282141,1.0,825,0.0,True,False,False,1.0
2864,4,2,209905323401465398586816325504574509173,1.0,825,0.0,True,False,False,1.0
2865,5,0,9772587601068921605962104764272871260,1.0,1029,0.0,True,False,False,1.0
2866,5,1,96182852087999417894015698325791206115,1.0,1029,0.0,True,False,False,1.0
2867,5,2,271527513966318625966754821778162103213,1.0,1029,0.0,True,False,False,1.0
2868,6,0,11464785716875385409887852258649376822,1.0,1233,0.0,True,False,False,1.0
2869,6,1,45309352316571728046486784166939691506,1.0,1233,0.0,True,False,False,1.0
2870,6,2,107557388898097027509041624558690932228,1.0,1233,0.0,True,False,False,1.0
2871,7,0,147200150137016860626571449859965827409,1.0,1437,0.0,True,False,False,1.0
2872,7,1,31653364975320834051653233983971445120,1.0,1437,0.0,True,False,False,1.0
2873,7,2,114439850719994408190111933664446966828,1.0,1437,0.0,True,False,False,1.0
2874,8,0,13038373023930443270358705592269650573,1.0,1641,0.0,True,False,False,1.0
2875,8,1,37419717339479985328678840867609482976,1.0,1641,0.0,True,False,False,1.0
2876,8,2,340185311337350300275058078902979276698,1.0,1641,0.0,True,False,False,1.0
2877,9,0,205330033838152715984879058960778460191,1.0,1845,0.0,True,False,False,1.0
2878,9,1,159503756907036159319995120400791576418,1.0,1845,0.0,True,False,False,1.0
2879,9,2,222372994045752390974065644273206188848,1.0,1845,0.0,True,False,False,1.0
2880,10,0,65311265489715014969925858341636031371,1.0,2048,0.0,True,False,False,1.0
2881,10,1,163018864796264703506681397831497769779,1.0,2048,0.0,True,False,False,1.0
2882,10,2,25339781499305576742792603422646263628,1.0,2048,0.0,True,False,False,1.0
2883,11,0,173364714475351679865433060749015058005,1.0,2252,0.0,True,False,False,1.0
2884,11,1,75317446292010170444956591506644515833,1.0,2252,0.0,True,False,False,1.0
2885,11,2,245995356108556648764008084885889812231,0.999955595026643,2252,0.0,True,False,False,1.0
2886,12,0,237173523150369069043426615505356914452,1.0,2456,0.0,True,False,False,1.0
2887,12,1,252635361187824763268658462566735925436,1.0,2456,0.0,True,False,False,1.0
2888,12,2,48120461515520873211738075976318997064,1.0,2456,0.0,True,False,False,1.0
2889,13,0,52195369363476226642238542912415766864,1.0,2660,0.0,True,False,False,1.0
2890,13,1,100954168336231887303227904096821905833,1.0,2660,0.0,True,False,False,1.0
2891,13,2,173410041483573391917378874326117662415,1.0,2660,0.0,True,False,False,1.0
2892,14,0,112780437091937285281625798573301303202,0.9999650837988828,2864,0.0,True,False,False,1.0
2893,14,1,106876007049596713528752855456542901608,1.0,2864,0.0,True,False,False,1.0
2894,14,2,282147474894959753564977259285246324161,1.0,2864,0.0,True,False,False,1.0
2895,15,0,57978397014883621652803377504270504920,0.9999348109517602,3068,0.0,True,False,False,1.0
2896,15,1,140613211583594571994061801129976456424,1.0,3068,0.0,True,False,False,1.0
2897,15,2,207208776660731572061300228225179338430,1.0,3068,0.0,True,False,False,1.0
2898,16,0,142805272729006581817704970035007591146,0.9999694376528118,3272,0.0,True,False,False,1.0
2899,16,1,263453999997701577547542148048788777297,0.9999083129584352,3272,0.0,True,False,False,1.0
2900,16,2,69115692802051997882854798455235613853,0.999877750611247,3272,0.0,True,False,False,1.0
2901,17,0,62438135129989114909093313798855191059,1.0,3476,0.0,True,False,False,1.0
2902,17,1,12023401639956793872175948484985652991,0.9997123130034524,3476,0.0,True,False,False,1.0
2903,17,2,71628687417415811408051028772396070028,0.9997986191024166,3476,0.0,True,False,False,1.0
2904,18,0,20850202942836138872192081244059631284,0.9997554347826088,3680,0.0,True,False,False,1.0
2905,18,1,273549601911246117532950812846643056500,0.9997282608695652,3680,0.0,True,False,False,1.0
2906,18,2,250691576862127972242631158433757314814,0.999646739130435,3680,0.0,True,False,False,1.0
2907,19,0,321138322621350739958404081623089854618,0.999485066941298,3884,0.0,True,False,False,1.0
2908,19,1,16903407279013410317618621903528369220,0.9995623069001034,3884,0.0,True,False,False,1.0
2909,19,2,138217297298706738453421246003836251073,0.9993563336766224,3884,0.0,True,False,False,1.0
2910,20,0,106733232445700203948557740422614206656,0.9994372400293616,4087,0.0,True,False,False,1.0
2911,20,1,227699992070292416462178560785302062953,0.9990702226572064,4087,0.0,True,False,False,1.0
2912,20,2,201858672837622734565937904156883085711,0.99931490090531,4087,0.0,True,False,False,1.0
2913,21,0,164293631923066124381566606079267787490,0.999161034723841,4291,0.0,True,False,False,1.0
2914,21,1,69834775393662940352182548527408153502,0.9987648566767656,4291,0.0,True,False,False,1.0
2915,21,2,60761908524953130927075688415194913291,0.9988347704497792,4291,0.0,True,False,False,1.0
2916,22,0,284187693643552948949544372690212052506,0.9983982202447168,4495,0.0,True,False,False,1.0
2917,22,1,318160997128377258892249673950862222268,0.9984872080088992,4495,0.0,True,False,False,1.0
2918,22,2,25304303463410418547998386412716745018,0.9983759733036712,4495,0.0,True,False,False,1.0
2919,23,0,292583284872984817864044936147036924452,0.9978080442647368,4699,0.0,True,False,False,1.0
2920,23,1,324586219793019362989161686101691744935,0.9977016386465208,4699,0.0,True,False,False,1.0
2921,23,2,284230350151823476329531279622202497375,0.9975101085337308,4699,0.0,True,False,False,1.0
2922,24,0,241304563699958694128832132064180361305,0.9966755047929848,4903,0.0,True,False,False,1.0
2923,24,1,147210402921959706156367700881898928508,0.996287986946768,4903,0.0,True,False,False,1.0
2924,24,2,14631616160918553094871081087694432896,0.9965531307362848,4903,0.0,True,False,False,1.0
2925,25,0,3485110406346337531307380938183278891,0.995496377521049,5107,0.0,True,False,False,1.0
2926,25,1,74643842798755911404324052154554646266,0.9954180536518498,5107,0.0,True,False,False,1.0
2927,25,2,68313899619725486963194695126045177093,0.9956530252594472,5107,0.0,True,False,False,1.0
2928,26,0,207572445736250380535114530131965810456,0.9947844097156832,5311,0.0,True,False,False,1.0
2929,26,1,207774291166253246091081000538835133242,0.9941630578045554,5311,0.0,True,False,False,1.0
2930,26,2,286257806719033623453464749673218641413,0.9935417058934278,5311,0.0,True,False,False,1.0
2931,27,0,830310349156292396793819019762571312,0.9933091568449666,5515,0.0,True,False,False,1.0
2932,27,1,200179593730420827158855061758734413184,0.99160471441523,5515,0.0,True,False,False,1.0
2933,27,2,308703485125579717019834765235250134251,0.9927651858567524,5515,0.0,True,False,False,1.0
2934,28,0,91780992614465968537097011197668424164,0.9910124147578204,5719,0.0,True,False,False,1.0
2935,28,1,184588295516287600390701012195579640960,0.9897884245497424,5719,0.0,True,False,False,1.0
2936,28,2,306135361895104980998380103369202666937,0.9905053331001896,5719,0.0,True,False,False,1.0
2937,29,0,8412049113554867347130415014202343024,0.9880972480162036,5923,0.0,True,False,False,1.0
2938,29,1,284820173537900764638333933301770884672,0.9884517980752964,5923,0.0,True,False,False,1.0
2939,29,2,178113083932164788674627396727197311505,0.9888063481343868,5923,0.0,True,False,False,1.0
2940,30,0,100702093554183995152303846436010320182,0.9863858961802084,6126,0.0,True,False,False,1.0
2941,30,1,5869693764895084798317902966072481630,0.986010447273908,6126,0.0,True,False,False,1.0
2942,30,2,23988313994849926236956814968554874301,0.9867450212210191,6126,0.0,True,False,False,1.0
2943,31,0,80262471303719040117443513552989739193,0.982764612954178,6330,0.0,True,False,False,1.0
2944,31,1,106888490587616163267795691206625428270,0.9831279620853014,6330,0.0,True,False,False,1.0
2945,31,2,125527756076288073430545830125551168656,0.9840758293838784,6330,0.0,True,False,False,1.0
2946,32,0,168328273759211655290278963090458472733,0.978864401591664,6534,0.0,True,False,False,1.0
2947,32,1,204855101428077946490233101443357294562,0.9802112029384664,6534,0.0,True,False,False,1.0
2948,32,2,125463740209443122233354243598534046685,0.9809458218549034,6534,0.0,True,False,False,1.0
2949,33,0,293408945754438489074300277404873754312,0.9768774116948536,6738,0.0,True,False,False,1.0
2950,33,1,123926873116623399239077061013569032690,0.9777233600474796,6738,0.0,True,False,False,1.0
2951,33,2,41598400889042657180288729518123836151,0.9768032056990104,6738,0.0,True,False,False,1.0
2952,34,0,268857387956231739368044421494545704076,0.9721405934888936,6942,0.0,True,False,False,1.0
2953,34,1,283649398548648826438510748565942632435,0.9732353788533415,6942,0.0,True,False,False,1.0
2954,34,2,309357585422064801461239807283701447029,0.9745750504177324,6942,0.0,True,False,False,1.0
2955,35,0,228857813075393569158256733626759435911,0.9678141617688072,7146,0.0,True,False,False,1.0
2956,35,1,15683425766482068677055839978124025911,0.96987125664706,7146,0.0,True,False,False,1.0
2957,35,2,98814488298332665376622913399659705630,0.9707808564231596,7146,0.0,True,False,False,1.0
2958,36,0,24138132195549511408232204118031380218,0.9657687074829756,7350,0.0,True,False,False,1.0
2959,36,1,10412006146143764937224690729111781838,0.9645850340135848,7350,0.0,True,False,False,1.0
2960,36,2,275813166638402867484647670023307091041,0.9641088435373968,7350,0.0,True,False,False,1.0
2961,37,0,187451914251150879590431956816214409269,0.959478422028044,7554,0.0,True,False,False,1.0
2962,37,1,257961474207042784950440621378733087082,0.9598623245962202,7554,0.0,True,False,False,1.0
2963,37,2,34105075604539229958039705171010902074,0.9590018533227228,7554,0.0,True,False,False,1.0
2964,38,0,301980636014646011933814858442958539039,0.9541376643464582,7758,0.0,True,False,False,1.0
2965,38,1,183461049281384087809862024469077273360,0.9562773910801524,7758,0.0,True,False,False,1.0
2966,38,2,317472222038543689932382405038862123377,0.9548594998710797,7758,0.0,True,False,False,1.0
2967,39,0,224689123557574458241017462603171048576,0.9498869630745808,7962,0.0,True,False,False,1.0
2968,39,1,212615321448492802408091915033795306854,0.9491082642551888,7962,0.0,True,False,False,1.0
2969,39,2,53605808337694137770845106331038623132,0.9506279829188412,7962,0.0,True,False,False,1.0
2970,40,0,218142280593605191401400593501192102266,0.9446662584200604,8165,0.0,True,False,False,1.0
